-0.71577,7.2614
1.7809,17.491
13.909,11.995
12.549,5.1623
10.653,7.1686
0.16234,17.751
6.8054,18.011
-1.1386,8.959
8.8249,5.377
11.156,11.076
12.582,3.577
0.35528,17.194
2.8778,4.6395
10.478,3.3621
5.7957,0.53446
6.7868,6.4486
12.051,11.103
13.813,16.491
-1.6936,16.085
3.6212,0.48816
6.5543,7.4301
9.9651,9.8374
13.52,9.321
9.1223,0.83428
2.3723,12.34
13.218,11.561
12.523,5.9762
5.3188,8.7133
9.7307,2.7327
6.9318,5.9944
13.902,15.227
4.2288,0.70605
12.107,5.39
12.292,19.925
4.176,8.9389
9.6408,3.0557
12.602,17.725
12.466,0.62761
-0.69676,2.3207
-1.4665,5.0171
7.1586,15.193
-1.8514,17.966
1.1733,4.4684
-1.6691,13.466
10.676,16.376
1.0533,18.979
13.233,17.486
10.324,7.8747
11.065,18.739
4.8168,8.7379
2.8035,3.2505
8.8846,6.1964
11.736,13.622
11.949,18.681
12.353,18.948
11.497,11.982
5.7624,18.977
5.8166,8.0804
-0.95466,0.82065
5.3117,5.8765
7.5289,0.63879
-0.23866,17.29
3.5005,8.6509
2.225,1.8562
7.2829,2.7558
4.9663,4.8394
4.6416,4.4602
-1.1326,17.355
2.1551,15.284
1.9068,6.8943
9.3455,7.6956
8.5416,11.897
-0.093099,10.702
0.067506,6.6711
-0.7525,17.094
9.7638,5.3129
6.8984,18.679
11.35,7.7967
-0.30201,13.661
2.105,5.5002
-1.134,0.55915
8.5049,18.812
2.439,10.679
9.3461,13.423
0.084728,12.151
6.384,15.017
-1.2658,19.626
-0.37911,14.553
5.503,17.146
9.3703,19.837
7.6215,15.189
1.2787,2.9208
7.9006,6.5261
9.1864,0.57572
3.0373,13.891
10.877,19.175
0.84836,14.581
1.8609,14.735
7.5157,3.4922
11.892,7.1082
11.099,11.493
7.4413,9.1989
-1.9634,16.674
13.113,16.309
10.68,6.479
4.3893,9.2337
11.975,13.479
8.7903,11.905
1.8778,2.6877
0.69512,0.38984
11.778,2.5022
3.2263,4.4655
3.2024,8.9827
4.4028,10.691
10.216,19.808
0.62508,14.347
9.0126,19.601
8.2931,1.0748
11.142,12.737
4.0568,19.208
-0.20959,5.3985
11.752,18.988
9.4109,18.045
7.2002,3.893
9.8582,14.679
10.059,3.4972
6.8814,2.1028
10.815,6.2823
8.7255,6.9753
6.5617,7.9792
8.9748,5.6783
13.283,6.2782
8.044,14.366
11.106,18.893
1.0234,1.7558
10.024,5.5907
1.5453,11.923
4.6632,16.569
10.654,15.643
4.3994,11.145
-1.2783,0.72553
1.2167,13.387
-1.3142,16.98
8.2266,1.3093
2.0281,7.2153
4.7181,5.161
0.74938,8.6519
12.151,6.1214
3.4562,19.332
1.282,2.5987
10.726,4.3487
-1.6085,17.868
-1.3635,12.434
6.4771,7.9632
12.934,7.1218
7.6354,12.931
7.6188,14.662
8.3019,14.634
12.751,19.164
1.5081,0.91909
12.158,8.4872
-1.2188,0.18035
10.993,14.076
-1.4785,15.618
4.6407,11.297
7.5147,0.4659
1.1487,0.15128
10.737,19.779
1.3758,4.0329
0.79062,16.467
7.8215,7.219
13.057,9.2251
8.585,2.2009
1.4384,15.625
12.617,9.0689
4.0831,5.942
-1.4403,7.168
1.6375,9.6487
12.51,8.6245
11.904,13.976
7.3195,13.501
6.9726,0.13742
-1.9826,1.5798
0.029794,9.2125
1.4343,15.551
11.229,16.335
4.2018,12.628
3.0892,7.2975
2.1885,17.75
2.7444,5.0185
4.8508,1.3224
1.0785,14.543
7.0797,15.336
8.5227,17.967
8.9693,15.337
3.6598,18.938
13.309,10.715
1.8998,19.196
9.9723,19.564
4.2436,10.442
11.516,16.907
3.9517,17.961
9.3217,18.625
3.5305,9.1528
12.035,15.183
10.008,18.776
4.9508,16.214
4.4106,18.608
3.967,8.9391
5.092,16.678
4.0849,19.756
-0.8366,7.3928
5.0445,3.4153
7.7044,16.463
2.8765,11.741
4.5063,19.232
-0.38381,9.7826
5.6301,5.0705
2.6786,13.564
-1.7395,18.29
12.151,12.341
1.365,6.45
8.9383,9.8102
0.47024,8.1491
13.589,1.6788
6.0426,11.839
12.263,17.58
9.6239,11.066
5.9549,5.9894
7.7154,17.94
3.5886,15.886
6.4194,15.516
10.751,11.979
2.3788,11.144
2.6829,5.9942
3.5704,10.953
12.016,19.837
-0.50689,9.6683
1.3069,13.695
2.8441,9.6003
3.6244,14.93
9.628,4.2284
12.181,4.9697
-1.1692,1.9568
-0.74305,14.173
-1.7682,17.115
1.0934,15.781
-1.5794,14.857
5.5003,2.0904
1.8941,10.417
12.719,16.933
9.4533,16.872
5.8183,7.5549
-0.75081,5.4419
6.4811,2.5061
8.6568,13.827
7.7234,11.103
4.7128,0.16948
-0.22724,8.3206
11.066,8.7824
1.9889,15.687
6.1469,16.6
