9.4543,6.3715
6.9535,4.7955
8.3826,2.6865
8.1456,5.5935
6.9004,4.5982
8.9346,5.2692
7.4767,4.9926
8.6185,5.7177
6.7571,5.8009
7.9784,4.7414
8.6891,5.0537
8.4848,5.0888
7.5021,5.0153
8.5397,5.9221
7.2554,5.6253
6.882,4.4834
8.3147,4.8971
8.7376,5.0377
8.4209,4.4143
7.0328,5.7523
8.5962,3.7857
8.1523,4.9756
8.029,4.1297
7.7112,5.1337
7.7413,4.8113
9.005,3.7972
7.4612,5.0946
7.2432,4.3977
8.1725,5.1592
8.5062,5.8183
7.8191,6.0454
9.5954,5.0359
8.9109,5.1288
9.1788,5.3344
9.1491,5.1909
7.7462,6.5098
5.2306,5.075
9.2575,6.7506
7.4889,4.9315
9.956,4.6853
8.2864,3.5778
6.8815,5.6237
6.6858,4.9182
7.447,5.5463
7.857,4.1806
8.5093,6.6075
7.0718,5.8435
9.4087,5.3876
8.909,4.6106
7.6084,5.4153
5.913,4.8265
7.928,6.261
8.2637,3.7796
8.8125,4.946
7.4751,6.4155
7.2138,7.0909
8.6913,5.1581
8.8998,5.4556
7.5447,5.2215
8.4636,3.7353
7.8694,4.2674
8.0962,5.0649
8.0527,4.4604
7.0919,5.0147
7.0485,5.6604
8.1397,5.8611
8.3917,3.6772
6.7605,4.5367
8.6178,4.7259
7.1453,6.3473
9.1694,5.3646
7.7718,3.9949
7.4284,4.4043
8.9378,4.2684
7.7945,4.6064
8.0345,5.9373
6.1321,5.1601
6.5211,4.4953
8.4422,5.6404
7.2168,5.639
8.2367,2.6208
8.4319,4.7725
6.1655,7.2431
8.7225,5.3921
8.5899,4.1787
7.5211,4.6701
8.8065,6.0622
6.8266,4.6425
9.3012,5.5964
7.7962,4.8763
6.091,4.9849
6.5943,4.6994
7.3839,4.6479
8.3693,4.9008
6.8105,5.7575
7.6387,6.0015
8.7911,4.2674
7.387,4.8985
7.1739,4.58
9.1671,4.1392
7.4818,6.5483
8.1954,5.1645
8.2667,4.9111
8.2928,7.025
7.5993,5.2826
7.522,4.9856
7.0333,4.7965
9.6419,4.7481
7.9075,3.9337
6.8193,5.2532
9.1492,6.845
8.5953,2.5519
6.9735,6.0653
6.3785,5.8313
8.4181,6.3154
8.286,5.3924
8.2154,5.2188
5.8393,5.901
8.5503,4.214
9.1823,5.1384
8.2726,4.5148
7.1387,6.1834
7.1202,3.2499
6.5787,3.7994
9.5952,4.9697
7.5717,5.3069
7.1972,5.8278
6.4205,5.4607
9.257,5.905
8.8676,5.0543
7.3335,4.976
8.9557,5.8126
7.4123,4.7017
5.948,13.134
4.9444,14.238
4.2689,11.874
3.634,14.987
4.2528,13.719
5.0062,14.039
5.1287,16.13
5.0767,14.573
3.0454,15.139
4.6169,14.979
3.4911,13.65
3.3371,13.941
2.1662,14.045
4.6292,13.634
5.2687,13.768
1.8155,12.126
2.8376,14.06
5.9217,13.847
3.5312,12.385
5.265,13.429
3.3931,12.662
5.1838,14.177
3.4205,12.947
4.5606,14.414
2.9156,13.843
2.8837,14.499
4.8696,14.729
3.834,12.897
4.1677,13.832
4.5539,12.301
5.9389,13.122
3.1517,14.011
2.5771,13.421
3.3022,14.854
5.3253,12.775
2.9053,13.333
4.1039,15.534
4.9532,14.776
6.2797,12.091
4.3451,13.926
3.3797,14.097
4.2945,12.821
4.2016,15.914
6.0118,13.309
2.4361,14.771
5.4528,15.022
5.4292,14.524
5.0877,14.18
4.3336,14.567
5.0239,12.985
2.1623,12.977
3.3236,13.679
5.1037,11.712
5.3315,13.603
3.0327,16.437
4.7513,14.344
3.4363,14.285
2.3857,13.795
5.6591,13.896
3.6162,13.276
4.8353,15.375
2.1779,13.634
4.1378,14.318
6.1346,13.099
4.1411,13.115
5.2252,13.392
3.35,13.338
4.9835,12.508
3.6651,13.939
4.7401,12.54
3.8933,14.082
4.3744,14.496
4.6097,14.697
3.2192,14.901
4.1433,15.75
3.4264,13.162
4.9272,13.154
4.0771,15.151
4.282,15.423
4.7747,13.554
4.8146,13.321
4.4233,13.49
4.7486,12.545
3.2382,14.252
6.0624,14.657
5.7198,16.316
6.4864,13.634
2.3902,13.838
4.2467,14.371
3.677,14.283
3.2414,16.266
5.448,14.339
4.3391,16.024
1.9565,14.88
4.7094,15.481
2.9697,13.016
5.5352,15.539
2.7053,13.116
4.3213,15.326
3.8824,12.833
3.7965,16.748
4.5872,14.7
3.0592,14.239
4.0782,13.835
5.98,14.067
4.6968,14.133
3.4553,14.128
3.6311,14.335
4.9927,12.939
3.8301,13.584
5.5227,14.455
4.7469,14.048
3.7032,13.607
4.9725,14.708
2.5014,14.906
5.3827,13.669
3.6764,13.006
4.3719,15.063
3.4435,13.744
4.2936,13.401
5.7853,15.762
3.5575,15.079
4.2509,13.092
3.2214,15.737
3.8385,12.318
4.2132,14.588
4.097,15.051
5.2271,13.755
5.2907,12.388
4.9355,13.355
3.938,13.443
3.8325,14.646
5.4485,13.957
3.2219,14.019
4.3901,14.964
3.5475,13.351
5.0142,13.186
4.473,13.72
3.8787,12.66
5.1588,12.82
4.9789,13.762
4.2631,13.234
1.859,13.141
3.2516,13.615
2.8351,15.279
3.9525,15.248
3.2848,14.238
1.6013,14.215
3.6356,13.237
2.4416,12.975
3.6895,13.326
4.1406,15.114
5.6925,14.952
2.6584,14.844
3.8437,13.625
5.3621,14.99
3.8033,14.041
5.4161,12.883
3.9966,15.074
2.9909,13.32
3.4548,13.406
5.1115,13.408
3.5558,15.163
5.4648,12.77
3.3871,14.306
3.6443,14.175
4.1551,14.687
4.8554,14.595
5.1493,15.016
3.536,15.055
5.4316,13.617
3.4876,15.082
5.1199,14.108
3.4994,15.229
3.8542,15.356
1.7911,14.908
4.1649,13.66
3.6719,14.254
4.5953,14.067
5.2573,14.216
4.2974,13.354
3.5864,14.079
5.4959,13.987
2.3907,15.347
3.4368,14.222
5.142,12.263
3.2432,13.103
4.8442,14.259
3.117,12.827
3.771,13.675
3.3648,15.108
3.2734,14.614
3.5314,13.611
4.7448,14.742
2.2673,13.406
4.2237,13.065
2.5724,14.713
3.695,14.995
3.9079,12.096
5.2144,14.739
2.8901,12.457
3.7387,14.382
5.1127,15.657
2.8039,14.226
2.1819,14.86
4.544,13.4
3.5367,13.053
5.6766,12.433
2.9774,14.884
4.0316,13.535
4.3682,14.956
3.9977,14.101
3.8417,12.857
2.9101,14.845
3.4459,14.46
4.701,14.079
5.0955,13.156
4.1461,12.67
4.3639,15.015
4.5577,14.774
6.0136,16.138
3.4181,15.101
3.9121,13.856
2.7826,12.427
3.0914,13.566
4.1393,15.995
4.4874,14.438
4.5451,14.438
4.4444,15.679
3.0407,13.129
4.6116,13.519
3.5059,12.843
3.6887,15.205
1.7179,15.811
2.943,15.116
2.151,12.657
3.6486,14.748
3.067,13.534
3.5469,14.203
4.2642,13.43
2.6098,14.858
4.7456,13.02
4.9173,14.393
3.8224,15.652
3.8027,12.97
3.8285,15.363
4.6009,12.682
4.0858,12.71
3.2471,14.817
3.2032,13.596
3.5107,15.704
3.4004,14.559
3.558,14.972
4.1483,13.06
3.3921,13.339
4.8603,16.094
3.6998,14.616
4.3785,12.497
3.5874,12.495
4.6727,12.298
2.7181,13.745
2.4676,16.651
3.265,12.164
6.2447,14.14
5.6724,15.917
4.7211,14.975
3.8122,16.189
3.5268,12.252
3.7503,13.923
4.2477,13.328
5.5002,13.47
4.6624,15.291
5.4341,13.408
2.8333,14.285
1.7884,15.203
3.642,14.527
2.7547,15.413
4.2418,13.377
2.63,14.917
4.4362,12.488
3.5043,14.516
4.3134,14.416
3.8338,13.6
5.3898,14.61
2.8962,11.631
3.6751,15.832
2.5458,13.062
2.359,14.43
5.3147,14.612
3.6628,12.37
4.0717,13.527
3.3627,12.352
4.3066,14.778
3.8079,14.078
4.1456,15.214
3.0777,13.009
3.6609,14.894
5.4941,14.25
4.7502,13.846
12.477,3.563
13.444,3.7079
13.594,4.6488
13.109,4.0261
13.503,4.9545
16.274,3.2468
14.563,4.4516
14.267,4.8264
14.194,4.5657
13.737,3.2405
14.108,4.5353
14.687,3.4147
13.868,4.0066
12.519,3.4999
14.63,4.9531
12.542,2.2134
14.26,4.1913
14.725,3.8519
13.524,2.9434
14.471,4.1248
15.737,3.613
14.112,5.0523
13.874,2.0564
15.241,4.2645
13.397,4.5379
15.662,1.8803
15.899,4.8292
14.223,5.2805
14.609,4.7596
12.998,5.682
13.917,4.6398
15.74,2.0001
14.301,2.9391
13.853,5.3595
15.864,3.7279
13.571,2.9067
13.939,1.8802
13.978,2.7938
15.531,3.2964
14.711,4.5824
13.568,4.6192
14.749,5.6592
13.5,5.011
15.87,3.2369
11.755,4.0962
14.42,4.3822
15.111,4.5428
14.034,2.7822
12.813,3.2555
14.935,3.6386
13.481,3.8913
14.743,5.7712
13.742,4.3904
14.597,3.0001
13.814,4.1098
14.897,4.0228
13.395,3.857
16.387,5.4266
15.28,5.9741
14.772,4.14
13.354,4.2882
14.777,2.7827
13.675,5.0285
15.751,3.1518
14.745,4.2507
15.392,4.2775
13.823,3.8477
13.523,4.4852
14.261,4.0698
13.566,6.1733
13.287,5.5103
15.326,6.1762
12.999,4.9837
14.237,4.1129
15.645,4.1968
12.863,4.2028
15.163,4.9188
13.908,3.6898
13.064,4.3213
12.816,3.1996
14.609,5.0209
16.935,3.5067
14.743,2.6717
13.588,3.7208
16.094,3.4722
13.297,3.1379
13.673,3.4172
14.92,4.6361
11.834,3.9278
12.959,2.4229
14.172,5.4488
14.423,4.2195
13.033,4.765
14.217,2.8642
14.143,3.8427
14.039,5.151
14.901,2.875
13.658,4.428
14.366,5.628
13.445,3.2892
12.908,1.9327
14.397,1.9793
13.532,5.4009
13.397,3.6665
14.412,3.7835
14.325,2.2955
15.089,4.3317
13.463,4.1414
14.071,4.6819
13.6,3.2922
15.739,5.4744
13.869,3.848
13.096,2.3199
15.632,3.7921
12.209,5.3954
13.353,4.4848
13.058,2.1786
13.347,5.7782
13.401,4.5692
15.426,4.0832
14.283,3.9736
16.597,3.7986
13.484,3.7544
13.923,2.9874
13.957,5.1619
15.22,3.9049
14.225,5.0037
13.944,4.6242
13.841,4.1176
15.337,4.4396
14.441,3.1017
13.724,4.5246
14.115,5.6646
16.223,5.2323
15.521,4.3384
13.618,4.49
13.718,3.9821
14.514,3.015
13.097,3.2939
13.752,3.1163
12.897,3.5358
12.126,5.009
13.576,5.0691
13.881,5.3855
14.527,4.6112
13.903,5.2149
12.252,2.0735
14.614,4.0669
13.251,1.371
12.754,5.2094
15.324,3.338
14.47,5.0324
14.052,4.883
14.166,3.5528
15.695,3.1413
13.481,3.6918
13.417,3.7908
12.364,4.1352
15.093,3.7324
14.535,4.4447
14.462,2.9144
12.986,3.8778
13.624,3.6445
14.21,3.8273
14.545,3.3361
13.622,3.4712
12.09,4.1718
13.043,4.3287
14.23,4.6789
13.811,3.8217
15.559,4.6545
12.199,4.4137
12.548,3.5746
14.287,3.5232
12.683,4.6977
15.105,1.701
14.64,5.1738
13.795,4.6554
12.689,2.8093
14.123,6.0385
14.704,3.9305
14.351,5.1149
13.627,6.9185
13.816,3.2903
15.266,4.151
14.557,2.9379
12.662,3.4305
11.391,4.9622
13.104,3.4697
13.063,4.1738
13.539,3.7556
13.379,4.7112
14.619,6.6785
13.32,3.8974
15.669,3.0931
13.88,3.461
14.058,3.4656
12.005,3.3788
13.135,6.1259
11.514,4.0189
13.584,4.1047
14.692,3.145
15.383,3.4514
12.37,4.7586
11.912,4.0862
14.384,4.8159
14.14,4.0874
13.019,3.4386
14.615,5.534
13.873,4.1389
14.4,6.6722
13.582,5.1034
13.141,2.5446
14.964,2.8685
15.103,3.0378
15.436,3.6169
13.548,4.0052
13.502,4.7326
14.343,5.4854
13.405,4.1979
14.4,4.0787
13.265,3.186
13.796,4.1427
12.586,4.2785
12.074,4.4204
14.173,5.419
13.694,2.8529
13.204,4.5535
13.897,2.6056
13.637,5.258
15.297,6.6407
13.585,4.9684
15.238,2.72
13.241,4.1473
13.125,3.5965
12.132,2.6507
14.404,3.0745
14.368,2.0392
15.599,3.353
16.319,5.0969
15.349,4.3784
14.335,1.5236
15.026,5.16
14.104,4.8969
13.867,2.7823
13.418,3.2862
14.723,4.3614
14.322,2.6495
12.907,2.9233
14.561,2.9628
14.971,4.508
13.998,4.0565
14.126,3.3582
14.432,2.823
13.237,3.6535
13.253,3.0544
15.445,5.389
15.011,2.0335
15.212,3.3714
13.348,2.6422
15.054,5.3028
14.95,4.7025
14.877,3.1549
13.76,3.5768
14.116,4.4585
16.109,4.2449
14.494,1.266
12.472,2.0054
13.829,3.4889
12.038,5.1783
14.732,4.4392
13.174,2.9629
13.9,4.5898
14.434,3.308
14.304,2.8197
12.568,4.091
13.317,3.567
12.987,3.8259
13.478,3.021
15.959,4.0109
14.28,3.2721
12.524,2.9167
14.7,4.9568
13.648,3.9889
14.891,2.7324
13.625,5.345
14.061,3.2141
15.251,4.0935
14.327,2.8774
15.359,5.9587
13.805,5.9588
13.861,3.981
14.424,3.2805
13.592,4.9861
14.36,4.3532
14.57,3.921
13.624,5.6124
