709,2.8837,14.499,0.49806966460923774
927,3.8224,15.652,0.4980640579126882
431,9.5968,11.113,0.49240177491268944
723,4.3451,13.926,0.49195706317203913
925,4.7456,13.02,0.4916303967113454
427,11.143,11.332,0.4910611643438498
448,8.5142,5.2426,0.4887467702350487
171,0.41578,2.9337,0.48744086993087393
917,1.7179,15.811,0.4842787040884267
359,9.8971,10.902,0.48338259249617427
531,9.7622,5.2675,0.4804157509844602
368,7.8427,9.7642,0.48011055713489187
650,9.1671,4.1392,0.4788495032070248
704,3.3931,12.662,0.47857422077874534
33,2.7195,1.862,0.4785288885771314
691,5.0767,14.573,0.4734777410578965
890,3.5367,13.053,0.47113006815489566
349,8.3862,11.667,0.46984198635721713
530,7.4239,3.8043,0.46827240693781313
356,8.9756,11.18,0.46434721478869606
364,12.0,11.38,0.46370197089432497
699,1.8155,12.126,0.4627311253362544
91,2.909,2.4114,0.4612583698845477
170,1.5362,3.5897,0.4605461504614887
389,11.642,9.7662,0.4604221780980595
240,10.644,11.207,0.4599851130412378
599,8.909,4.6106,0.459956291238219
998,12.542,2.2134,0.4594329517262817
473,8.7696,4.5188,0.45852174046350963
489,8.174,4.6273,0.45832607226040345
398,10.739,11.897,0.45702590453669234
403,10.599,10.223,0.45540451466441817
341,10.075,10.65,0.45483496376489024
191,2.5538,2.98,0.4545048117239026
852,5.1493,15.016,0.4543100086244182
763,4.7747,13.554,0.4523301936056336
632,8.4319,4.7725,0.45185930815207015
119,-0.29058,3.3545,0.45173482841529033
889,4.544,13.4,0.44883666170150566
619,8.6178,4.7259,0.4461030241866928
596,8.5093,6.6075,0.4460252978202459
800,3.6764,13.006,0.44567221978298743
926,4.9173,14.393,0.4449653826871278
257,10.65,11.01,0.4448651978956508
353,7.805,12.059,0.44444866005342526
261,11.164,10.261,0.4441204342209457
322,10.93,12.059,0.4433673805274413
144,2.8072,3.6711,0.4420623093768461
310,9.7042,10.131,0.44204296547690863
12,1.1921,4.1092,0.44149610600574996
374,9.6172,11.528,0.4410211104983993
807,3.2214,15.737,0.4383176874158657
883,5.2144,14.739,0.43734192575250186
780,5.5352,15.539,0.4371026389059393
930,4.6009,12.682,0.43706926756715053
186,1.6721,5.5729,0.4369189739814788
944,2.7181,13.745,0.43657177710483824
319,11.324,10.369,0.43644309334269615
523,8.6274,4.0352,0.4358563522301963
214,2.603,2.6061,0.4350972092398135
4,2.9592,4.0143,0.43429692780937235
878,2.2673,13.406,0.4341899777461532
622,7.7718,3.9949,0.43412246092055135
117,1.4737,2.9474,0.4340687780425383
888,2.1819,14.86,0.4334914970338753
920,3.6486,14.748,0.4329747421490712
955,4.6624,15.291,0.43191916282641746
822,3.8787,12.66,0.43173456054548803
634,8.7225,5.3921,0.4309717291681721
696,2.1662,14.045,0.4302084290498055
995,13.868,4.0066,0.428831732760232
330,11.287,11.511,0.42867235552335603
494,7.847,3.7658,0.42824006963114514
211,0.81169,3.4791,0.4278790911178788
695,3.3371,13.941,0.4263023499833028
633,6.1655,7.2431,0.4260947244010586
629,8.4422,5.6404,0.4258533060343326
283,7.7533,11.255,0.4258148594760643
739,4.7513,14.344,0.425352559904873
945,2.4676,16.651,0.42501156465343937
226,1.0352,3.6064,0.4243078403675169
97,0.49085,2.1499,0.4241328131172071
659,7.9075,3.9337,0.4212086900488678
236,2.8391,3.8444,0.4197909505836631
485,7.5559,4.7594,0.4190214903085769
587,5.2306,5.075,0.418861120299311
814,3.938,13.443,0.4180237751856868
168,3.0545,2.5885,0.4178161187021217
75,2.5415,1.7196,0.416305267870028
390,9.2107,11.191,0.4157250331214741
689,5.0062,14.039,0.414842234922472
604,8.8125,4.946,0.4145403708028535
437,7.649,3.6927,0.41165607496475987
521,6.846,6.2567,0.41128756054624344
742,5.6591,13.896,0.4111897025727907
836,5.6925,14.952,0.4109060705743543
241,8.1175,11.079,0.4108809516202622
187,3.0261,3.7523,0.4079154235059047
124,2.3167,4.2287,0.40590126861169606
125,0.61345,3.7613,0.4057053827207241
45,3.1197,3.2966,0.4049163727574853
829,3.9525,15.248,0.4045443534093054
252,8.1364,11.545,0.4041786879698824
116,1.6434,2.9451,0.4032868876445641
592,6.8815,5.6237,0.40292329976802227
282,9.5473,12.205,0.40264013390314796
511,8.5507,5.5745,0.4009864194415738
388,10.32,11.734,0.40095150384454054
851,4.8554,14.595,0.4008199066222565
576,9.005,3.7972,0.4006188317981654
369,9.4306,10.828,0.4000058701765956
305,10.5,11.708,0.39934855341754066
324,10.519,11.928,0.39930307050309255
536,8.4851,4.986,0.3988555586203357
462,7.0658,4.6318,0.3986991511869631
78,1.3848,3.1953,0.39859933501848954
562,8.4848,5.0888,0.3985859123361283
138,3.6472,3.2034,0.39857826665929014
52,0.92463,4.663,0.3972358678730771
503,6.2752,3.9378,0.3969536458994227
28,1.8612,5.0092,0.39602590366955226
440,5.5472,4.6296,0.3958615784703222
104,4.147,2.0971,0.39575371382674707
460,7.6219,3.9298,0.394345049294508
476,8.8795,4.7903,0.3938560308050459
826,1.859,13.141,0.39345162034721826
270,11.314,11.299,0.39305454850135607
648,7.387,4.8985,0.3928560371059575
111,4.0627,3.3996,0.3920007377120418
498,6.6809,4.3735,0.391721446008287
450,7.2828,7.5521,0.39149481917067486
666,8.286,5.3924,0.3913599474125123
969,3.6751,15.832,0.3910199561056701
872,3.117,12.827,0.39060722912907037
992,13.737,3.2405,0.38970568848678744
724,3.3797,14.097,0.38932336964216635
277,9.9114,12.728,0.38893824451923176
188,2.4653,3.708,0.3887691175863656
701,5.9217,13.847,0.3873404966165123
446,6.9334,5.8441,0.3867743788570054
959,3.642,14.527,0.3864139052558541
535,10.003,5.0043,0.3853412450601479
846,3.5558,15.163,0.38508961883470216
885,3.7387,14.382,0.38497860021732383
31,3.6248,2.8532,0.38458151134811236
637,8.8065,6.0622,0.38274213607578017
823,5.1588,12.82,0.38184343346474753
986,13.109,4.0261,0.3812884027798116
47,1.3498,3.3348,0.38095176727534824
339,10.01,10.796,0.380721607721583
56,4.043,3.0393,0.38066214120815955
328,10.108,11.333,0.3803038497125138
217,0.92428,2.7294,0.37872853490260244
190,1.7157,3.5968,0.37798618228117203
112,3.2517,3.7672,0.37771411116972436
90,2.2362,3.1944,0.3775997827359908
506,9.9627,5.5013,0.3774356516557764
73,1.673,0.35115,0.3760927453646669
63,3.5638,2.3816,0.3759929541249723
882,3.9079,12.096,0.374270307525125
312,10.947,10.028,0.3740651958057711
49,1.0288,3.4436,0.3723817340082718
185,3.1463,4.3409,0.37151548263715856
85,0.73563,4.5082,0.37106451850794203
290,8.3019,11.318,0.3706717476310504
167,3.455,4.4732,0.37051819299087185
395,10.567,10.049,0.37044181057469394
984,13.444,3.7079,0.3702216244468334
1,3.8288,1.9146,0.3695475172075866
113,2.3957,2.4005,0.36903333312721714
875,3.2734,14.614,0.36791066346096335
849,3.6443,14.175,0.3678205395069642
246,11.038,10.483,0.367755311043929
534,7.5546,3.5056,0.367580141489169
444,7.9794,5.4088,0.36691052644499916
152,0.90565,1.9842,0.3668639833802922
919,2.151,12.657,0.36603015965350183
14,3.3292,4.2118,0.3654953588535174
10,2.695,3.0273,0.3654731011636868
348,9.4714,11.639,0.365457232544232
538,6.7029,5.1473,0.36432999189621457
915,3.5059,12.843,0.364087573736254
465,7.2334,4.9402,0.3638868106643362
600,7.6084,5.4153,0.3633870766264338
229,2.202,2.2509,0.3630923359887431
377,10.932,10.357,0.36266802650055335
477,6.5281,4.9388,0.3618452288132523
129,1.6819,2.4658,0.36133339926822494
376,10.797,11.51,0.36133047136041674
409,11.581,11.919,0.3612989862650709
196,2.5675,3.7,0.36059103972562173
37,2.6334,2.0485,0.3600551776697528
590,9.956,4.6853,0.35975572819894436
430,9.3435,12.231,0.35959700939719236
405,9.1892,10.702,0.35928346289652224
649,7.1739,4.58,0.35912955492631293
8,3.8435,4.5781,0.3582163207449354
68,0.92069,4.9464,0.3575809839384717
105,1.3295,2.487,0.35714984315111736
337,10.314,10.381,0.3565957542734251
602,7.928,6.261,0.35622783676050135
54,1.261,4.6306,0.3561761599172177
758,4.1433,15.75,0.35616731474623464
200,0.69507,2.0332,0.3561492463792183
60,1.0186,0.89327,0.35583908913699525
228,1.7882,2.6206,0.3557335700224608
443,8.7226,5.7122,0.35537498429268394
421,9.1532,11.516,0.35529044800608195
92,1.6219,4.04,0.3545144545417538
808,3.8385,12.318,0.354507417558458
424,9.2899,8.946,0.35371089884343404
815,3.8325,14.646,0.35328845378214374
224,2.6749,4.4065,0.3527386219335139
361,10.173,12.6,0.3522010853263824
685,4.9444,14.238,0.35213624584812186
436,7.2816,4.6056,0.3520158364883385
700,2.8376,14.06,0.35191796768566824
706,3.4205,12.947,0.35153762562834395
451,7.966,6.4325,0.3513784789974217
235,2.9767,1.3414,0.3511227922425852
677,7.1972,5.8278,0.3506827762345327
583,8.9109,5.1288,0.3500512228190487
660,6.8193,5.2532,0.35004808500367285
36,1.6437,3.6854,0.3499730679429957
999,14.26,4.1913,0.3498620057376966
25,2.8661,2.1051,0.34969500160178374
935,3.4004,14.559,0.3492510456013809
543,7.3142,6.6962,0.3480847707901539
16,2.5577,2.1692,0.34715955579398666
571,8.5962,3.7857,0.346866884502493
110,1.9605,3.7235,0.3467550202933144
264,9.8025,10.9,0.34579875620059053
764,4.8146,13.321,0.34522753442796045
745,2.1779,13.634,0.3450268674381323
877,4.7448,14.742,0.3449725888066615
57,2.051,3.6307,0.34436984420374106
210,0.85397,2.6191,0.34389078176827925
100,2.0848,2.1501,0.343195132952432
114,0.91293,1.6338,0.34234553811404345
321,7.7337,12.468,0.3422210053777691
663,6.9735,6.0653,0.34200199905869544
788,5.98,14.067,0.34158830934294615
934,3.5107,15.704,0.34152538244404046
636,7.5211,4.6701,0.3414086610885451
30,1.3903,4.4858,0.340541450730808
479,7.9669,4.5818,0.3403368670386641
487,9.0809,5.4021,0.3402090184998404
122,1.622,2.6415,0.339810186625052
819,3.5475,13.351,0.33944748243233824
734,2.1623,12.977,0.3390126873094796
524,8.9563,6.0733,0.3389309984073804
88,2.5117,3.3705,0.33806355345404865
130,0.95412,1.4093,0.3378725518273065
860,4.1649,13.66,0.33727027272078924
544,8.3346,3.8618,0.3372287709970664
880,2.5724,14.713,0.3369436749975733
22,2.114,4.2719,0.33635962791922897
548,7.016,4.9283,0.3354221800339647
344,9.767,11.798,0.33438380798812156
947,6.2447,14.14,0.3343756801331693
693,4.6169,14.979,0.3307220528237879
690,5.1287,16.13,0.33042825833289996
688,4.2528,13.719,0.33020228178767624
813,4.9355,13.355,0.3301402088309731
681,7.3335,4.976,0.3299740046274598
593,6.6858,4.9182,0.32970412274437927
869,5.142,12.263,0.3296294477520595
221,3.6486,2.5775,0.32931653659159116
245,11.114,11.16,0.32898236311276613
215,2.1878,2.3715,0.32801218246611213
946,3.265,12.164,0.327726913391126
939,4.8603,16.094,0.32744226520748976
790,3.4553,14.128,0.32681399602506417
871,4.8442,14.259,0.32567940073498175
333,10.893,11.727,0.32556480915433766
342,12.217,10.414,0.3253989999381876
914,4.6116,13.519,0.3244081023894151
601,5.913,4.8265,0.3242542662066423
539,9.0916,3.5886,0.32405723484606386
527,8.2454,6.772,0.3234942180464935
490,9.1838,5.785,0.3231908540982771
453,7.8891,5.5068,0.3226168257638702
334,10.989,11.467,0.3214067533072235
975,3.3627,12.352,0.32106641076359876
980,3.6609,14.894,0.3210166692488806
936,3.558,14.972,0.3206000246658058
781,2.7053,13.116,0.3205633888434216
796,3.7032,13.607,0.32047864429504147
203,2.1367,3.5757,0.32039026791705183
646,7.6387,6.0015,0.3194682299168446
580,8.5062,5.8183,0.319414217936354
958,1.7884,15.203,0.31909435876483916
940,3.6998,14.616,0.31793976601803176
287,10.456,9.6683,0.31778530660386267
597,7.0718,5.8435,0.31657579542821784
98,2.1137,3.1567,0.316436014355757
294,9.1085,11.341,0.3163987762485459
175,1.3253,0.92689,0.3162536617473332
825,4.2631,13.234,0.3154145841181126
281,11.958,12.337,0.315025748431028
844,3.4548,13.406,0.3147947976659417
2,0.75466,3.8931,0.31469054143220354
21,2.4044,2.7218,0.31421899920440416
620,7.1453,6.3473,0.3141873397041026
845,5.1115,13.408,0.31393179033111124
223,2.3255,4.8622,0.3128359307487867
158,1.2474,2.8311,0.3123453072223779
828,2.8351,15.279,0.31223649231468786
575,7.7413,4.8113,0.3121134051314519
155,2.7925,2.7047,0.3118363773368621
802,3.4435,13.744,0.31155637920816953
850,4.1551,14.687,0.31141353553437545
83,3.6867,3.7765,0.311297857756817
51,2.1084,4.9213,0.3110984798663386
812,5.2907,12.388,0.3110543191290778
26,2.2356,1.325,0.31082711049497824
309,9.0096,11.446,0.3105450055169
164,1.7934,3.4935,0.30992565133041183
913,3.0407,13.129,0.30940923592869707
406,8.4985,10.424,0.3094040267956481
873,3.771,13.675,0.3086681503983794
791,3.6311,14.335,0.3085823110762416
243,8.568,11.302,0.3074593190010026
618,6.7605,4.5367,0.30671488074538145
357,10.024,12.023,0.3066947039144488
59,1.2792,2.7282,0.30635321935418125
80,0.15186,3.3319,0.30604345991099924
72,1.3709,5.2696,0.3059187587140533
148,0.91946,3.876,0.30575532477179296
614,7.0919,5.0147,0.30436683385855573
373,10.266,9.7184,0.3040515514031368
654,8.2928,7.025,0.3040327608065132
232,1.4985,1.0697,0.3035880938985027
209,2.2723,3.5294,0.30304199263142595
603,8.2637,3.7796,0.3029284207699046
94,2.5226,3.5217,0.30287172575015997
546,8.009,5.1004,0.3018933301716036
29,2.3303,3.5955,0.30019347256281687
302,9.6586,9.9391,0.29979994714223623
752,3.6651,13.939,0.29970081700848017
746,4.1378,14.318,0.299635560282344
591,8.2864,3.5778,0.2993821110093664
607,8.6913,5.1581,0.298593506853274
478,7.7292,4.9033,0.2985576224759178
809,4.2132,14.588,0.2980824519765168
558,8.6185,5.7177,0.2975886202646103
242,10.461,9.1358,0.29757465250578197
420,8.2763,12.048,0.29673220386631427
486,8.1477,7.6092,0.2963905931281678
964,3.5043,14.516,0.2961432789385426
985,13.594,4.6488,0.29539446049242746
949,4.7211,14.975,0.2950579235708309
5,1.2173,4.8177,0.29497030693389537
449,8.5153,7.1871,0.2949429643075669
744,4.8353,15.375,0.29460728716493584
192,1.063,3.0086,0.2942481326047246
895,3.9977,14.101,0.29389443937034093
206,1.0613,3.9229,0.29339909694826033
384,11.832,11.979,0.2930737468066123
898,3.4459,14.46,0.293012840316192
589,7.4889,4.9315,0.2928471817505498
109,2.1403,2.0213,0.29267392906320855
570,7.0328,5.7523,0.29265798668143755
505,8.758,5.1809,0.29231717781851
154,2.4202,1.3069,0.29197798149923215
624,8.9378,4.2684,0.291919382491035
313,9.7262,9.5384,0.291199433888307
133,0.14789,3.5248,0.29102712636668215
147,2.5358,4.5005,0.29094776370778436
218,2.9913,2.0659,0.2909302365050487
399,10.399,10.177,0.29079254754603084
375,10.345,11.106,0.2906463628434255
274,9.5855,11.737,0.28943673133877945
157,2.7847,4.2027,0.28846207260536466
978,4.1456,15.214,0.28839240251251336
989,14.563,4.4516,0.28746585376070954
554,8.1456,5.5935,0.28725807924474883
484,8.3796,3.4796,0.28678157366710927
327,11.22,10.735,0.2864953484576767
834,3.6895,13.326,0.28619735126205176
732,4.3336,14.567,0.2859617858377395
697,4.6292,13.634,0.2855627613779529
857,3.4994,15.229,0.28465628002611204
17,0.9776,3.0421,0.28459860772036455
787,4.0782,13.835,0.28447978714967964
862,4.5953,14.067,0.2841464380952257
34,0.05662,1.8181,0.28406892521735405
782,4.3213,15.326,0.2840288464811803
385,11.152,11.021,0.2837656010144417
778,4.7094,15.481,0.2837066121184778
394,10.794,9.4562,0.2835160053929292
428,8.7387,12.031,0.2831069299028856
728,2.4361,14.771,0.2828124835837974
710,4.8696,14.729,0.2826009664016089
199,0.53718,2.4541,0.28249099034629765
422,8.8981,12.083,0.2823823339266987
537,6.4581,5.3193,0.2823768628056809
735,3.3236,13.679,0.28165791913715094
254,10.727,9.0944,0.2806615906956754
532,7.5719,3.3024,0.28063958086354784
581,7.8191,6.0454,0.28057016172384264
868,3.4368,14.222,0.2802955168168739
62,4.0355,1.7502,0.2795439093751497
248,10.307,10.073,0.2792658699562317
271,9.8343,10.829,0.27875502091970106
754,3.8933,14.082,0.2785582963780856
605,7.4751,6.4155,0.277870925919424
74,0.42457,2.5128,0.2778042248849619
755,4.3744,14.496,0.27778617556937973
952,3.7503,13.923,0.2775888187539584
641,6.091,4.9849,0.2770339955030627
842,3.9966,15.074,0.27687751590542836
469,7.7225,6.1352,0.275862645970242
44,2.4361,2.9127,0.27573132250631904
942,3.5874,12.495,0.2753382975089237
355,8.8264,10.626,0.2747479029332176
774,3.2414,16.266,0.27473113296578183
40,1.4771,2.3323,0.2742733334909241
314,10.35,11.495,0.2740929286250509
572,8.1523,4.9756,0.2726080054675924
177,1.8134,3.4068,0.2725394164709879
212,0.7422,3.231,0.27228370701175425
106,1.5096,2.444,0.27225532322004675
552,6.9535,4.7955,0.27100725002131165
626,8.0345,5.9373,0.27085864333871984
410,10.952,9.2991,0.2708261302760706
718,5.3253,12.775,0.2708031883368112
960,2.7547,15.413,0.2707880631048485
238,9.4848,11.776,0.27036613140540144
70,1.2271,1.8857,0.27018925937726007
627,6.1321,5.1601,0.2701404966805646
458,7.5058,4.1458,0.27008375800968665
176,2.2018,1.7269,0.26826149294403084
657,7.0333,4.7965,0.268210523260422
457,8.4848,7.5048,0.26791660472767637
776,4.3391,16.024,0.26791515515952186
347,8.9072,10.691,0.2677892621634837
640,7.7962,4.8763,0.2676335397624965
358,9.7752,10.826,0.26751285605139047
121,2.4503,2.8175,0.26713856045992573
638,6.8266,4.6425,0.2660513744297016
973,3.6628,12.37,0.2657845581381348
139,2.8359,2.5916,0.2645486237976663
195,2.6581,4.2097,0.26313595886840185
692,3.0454,15.139,0.26272106792814354
340,9.9758,10.294,0.262498740581105
611,7.8694,4.2674,0.26105864829081343
488,7.9434,4.1513,0.2608086834075179
904,6.0136,16.138,0.2602417765387944
702,3.5312,12.385,0.2601687301388351
769,5.7198,16.316,0.2599905591840337
762,4.282,15.423,0.2599243886049985
292,8.3381,12.242,0.2597603522081057
42,1.0432,3.3115,0.2594945433713886
193,1.0851,3.2448,0.25931183234753785
463,9.2706,4.5996,0.2588744393063548
320,9.8397,10.762,0.2579370034513304
204,0.44182,2.7023,0.25793117189972603
903,4.5577,14.774,0.2575965700145684
161,2.5112,2.3735,0.2570323090086408
727,6.0118,13.309,0.25698328912459956
84,2.5473,2.4599,0.25658802130241637
208,2.0094,4.3635,0.2564769230316838
300,12.446,10.237,0.2561925591783337
178,2.3938,4.0017,0.25584463065263874
102,2.3062,4.0178,0.25574518556107717
757,3.2192,14.901,0.25569769880196086
987,13.503,4.9545,0.25557536005798775
595,7.857,4.1806,0.25506343258433684
775,5.448,14.339,0.25450674777740606
970,2.5458,13.062,0.25394971589683835
900,5.0955,13.156,0.25345355144218845
979,3.0777,13.009,0.2534169127667234
82,2.9233,1.9881,0.25325946118514536
678,6.4205,5.4607,0.2528083408365834
835,4.1406,15.114,0.2524507386078932
513,7.4662,4.2409,0.2520203684068072
687,3.634,14.987,0.2519867562223779
441,9.4987,4.7393,0.2518402024257878
96,1.5186,2.5432,0.25183934974066335
163,1.7659,3.8016,0.2509022855908622
101,3.4254,2.0953,0.2508396064490741
237,9.8188,11.013,0.25067304147588426
981,5.4941,14.25,0.25042859294095804
6,0.10062,1.5732,0.25035412518450406
519,9.1455,5.9661,0.2497396805500569
417,11.602,11.153,0.2496939070927198
918,2.943,15.116,0.24877277200988487
777,1.9565,14.88,0.24870185275971565
613,8.0527,4.4604,0.24860581130158382
820,5.0142,13.186,0.24815369347940558
794,5.5227,14.455,0.24789192528573298
566,6.882,4.4834,0.2477202955138686
140,1.174,1.7463,0.2468564858821752
135,2.0611,4.4683,0.2463241962751405
628,6.5211,4.4953,0.2448867667006116
146,2.4732,3.6093,0.24420782056033521
439,8.0874,4.9935,0.2428496368276664
508,6.4433,4.5711,0.24279309971731586
798,2.5014,14.906,0.2424427763140757
169,2.9424,0.28654,0.241962357770906
343,9.5201,10.579,0.24163261794233598
502,8.0683,4.5404,0.2413068796867059
712,4.1677,13.832,0.2412401442700649
126,0.77152,2.941,0.24094434353878122
843,2.9909,13.32,0.24080466929536165
354,9.7611,8.6592,0.24063696049548022
202,0.9269,4.1538,0.24026186692450333
48,0.8598,4.2732,0.23964854800195867
679,9.257,5.905,0.238614225281092
705,5.1838,14.177,0.23816737625787301
387,9.5737,9.8244,0.23719804091831753
651,7.4818,6.5483,0.23714841736263026
225,2.1534,1.9187,0.23712770534311756
863,5.2573,14.216,0.23589626316456436
855,3.4876,15.082,0.2351031687497699
367,9.8144,11.693,0.2349879431328
747,6.1346,13.099,0.2348858676981282
515,9.3178,4.477,0.2347406595713267
201,2.4145,3.6027,0.234661812399424
233,0.7007,2.8771,0.23438213853637466
432,9.8867,11.032,0.23424400121049743
841,5.4161,12.883,0.23423857722960797
293,11.721,10.851,0.23341261081888168
680,8.8676,5.0543,0.23293257421368127
338,11.898,10.568,0.23283236441381436
79,1.1618,3.0074,0.23261121780651217
658,9.6419,4.7481,0.23217685771027083
573,8.029,4.1297,0.23174617798131733
331,9.5619,9.6784,0.23174279867752848
95,2.5005,4.617,0.23079696266642902
445,8.0989,4.0978,0.23036061612622377
738,3.0327,16.437,0.229675535395469
412,11.359,10.558,0.22904091721193237
760,4.9272,13.154,0.22807334658422698
740,3.4363,14.285,0.2273493772263135
615,7.0485,5.6604,0.22640661662096404
371,9.0663,11.952,0.22625340993651158
612,8.0962,5.0649,0.2257939858807845
779,2.9697,13.016,0.22572163679086357
183,3.8592,3.9305,0.22557652094591518
951,3.5268,12.252,0.22502475427228869
761,4.0771,15.151,0.22494244739618988
46,2.1683,2.498,0.22485707322542484
71,1.7766,3.7409,0.2248273451359582
207,2.5563,3.589,0.22451933642962768
435,10.207,10.705,0.2241144594015824
737,5.3315,13.603,0.22404375571450186
378,8.8195,10.042,0.2238401937765613
997,14.63,4.9531,0.22358103979654298
495,7.4573,5.1419,0.22307088299179811
255,8.6727,12.186,0.22260430349843835
810,4.097,15.051,0.22260226570693054
65,3.2278,2.15,0.22249781991074036
965,4.3134,14.416,0.2222273352654719
928,3.8027,12.97,0.22164412286156993
50,3.7921,4.1035,0.22151755483803576
413,10.875,11.239,0.2208280704700298
259,10.304,11.392,0.22070378758756865
516,7.9219,4.7711,0.21993172787165266
386,10.289,10.712,0.2198339568444869
833,2.4416,12.975,0.21944702721751946
772,4.2467,14.371,0.21906604793654602
561,8.6891,5.0537,0.21809449027269218
848,3.3871,14.306,0.21770666943137174
653,8.2667,4.9111,0.216556631758833
304,11.332,10.713,0.21598570527637756
425,9.0293,10.745,0.2154873821421564
279,8.576,12.074,0.2151294591026122
956,5.4341,13.408,0.21471318959590127
897,2.9101,14.845,0.21452728866713414
379,11.175,11.682,0.21445207163287655
247,9.1091,12.058,0.21433727556124002
266,8.999,10.369,0.2138110858695877
143,2.4163,3.8844,0.21319993825783334
332,9.0964,10.801,0.2130087015356897
401,10.56,12.802,0.21291242252256523
27,2.482,0.6754,0.212821780964679
617,8.3917,3.6772,0.21272582589500647
856,5.1199,14.108,0.21251628052045435
352,9.4343,10.579,0.21221740315777263
719,2.9053,13.333,0.21182033465940947
799,5.3827,13.669,0.2114687951060006
662,8.5953,2.5519,0.21139649401906144
318,10.38,12.754,0.21018889239136215
93,1.1999,3.0707,0.21015351734323948
173,2.4256,4.6935,0.20965528096853966
289,11.184,11.778,0.20932112132201697
205,1.5536,1.4739,0.208455590300009
847,5.4648,12.77,0.20838312533576397
308,11.725,11.155,0.2079910002717023
360,10.157,11.476,0.2079070181156057
326,10.827,11.171,0.20784115293964409
672,7.1387,6.1834,0.20777065011577808
151,2.6154,3.5845,0.20774115968169415
881,3.695,14.995,0.2074984062001034
817,3.2219,14.019,0.20680457300973532
179,0.33337,2.7019,0.20573288154896407
391,9.075,10.342,0.20467534902739423
859,1.7911,14.908,0.20452094424316133
713,4.5539,12.301,0.20450165342322518
683,7.4123,4.7017,0.20425990139284841
717,3.3022,14.854,0.20347579699193008
577,7.4612,5.0946,0.20345606883512649
15,3.1161,1.9677,0.2033821315665394
466,8.8157,5.0874,0.202573522363391
730,5.4292,14.524,0.200922982910563
